Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2020-04-15,255.32846069335938,261.0093649327239,253.21418896902438,255.15380261017032,121775000,SPY
2020-04-16,256.56024169921875,257.4151293397029,253.48997925212333,256.60619254108764,131798300,SPY
2020-04-17,263.4913635253906,264.09803815159717,259.5937609848719,262.33311040568213,146684800,SPY
2020-04-20,258.8492126464844,263.6292797051415,258.6286036617239,259.786828884741,100109300,SPY
2020-04-21,250.98971557617188,255.5859232329497,250.05207126025303,254.38171907111592,126385700,SPY
2020-04-22,256.56024169921875,258.30679448549233,254.54710109226127,255.87081075308308,92951600,SPY
2020-04-23,256.5419006347656,261.00942882801934,256.2385632888214,257.83803449166567,104709700,SPY
2020-04-24,260.1177673339844,260.78882372538203,256.00875672334155,258.0586753592096,85063200,SPY
2020-04-27,263.8683166503906,264.9897926375296,261.63456607000865,262.09418691632743,77896600,SPY
2020-04-28,262.6549072265625,267.8669912848749,262.35154179491997,267.51767499536015,105270000,SPY
2020-04-29,269.53082275390625,271.0659685753483,266.956957484873,267.9865035924863,118745600,SPY
2020-04-30,267.02117919921875,269.63182069737235,265.28379996126034,268.151827859147,122901700,SPY
2020-05-01,259.9523010253906,267.18672684650835,258.78484641412496,262.26877941171466,125180000,SPY
2020-05-04,260.6692810058594,260.97261831344605,256.58784709475344,258.06781222922524,80873200,SPY
2020-05-05,263.0777282714844,265.8906050294555,260.7979992424974,263.4913981694902,79569900,SPY
2020-05-06,261.29443359375,265.1644330051455,260.8623889050886,264.7783672298479,73632600,SPY
2020-05-07,264.4473571777344,266.3777697134358,263.9417856328459,264.51171080796263,75250400,SPY
2020-05-08,268.822998046875,269.2918202089729,266.4513391653479,267.5820163579853,76452400,SPY
2020-05-11,268.8780822753906,270.25694423577727,266.4696745397316,266.8925176860717,79514200,SPY
2020-05-12,263.5188903808594,270.47752502995445,263.38098175675503,270.0638833166879,95870800,SPY
2020-05-13,258.8584289550781,263.9969859100772,256.43161777077114,262.95823845859854,144721100,SPY
2020-05-14,261.9562683105469,262.08494754129237,250.94374432958452,256.42244422191715,121977900,SPY
2020-05-15,263.1603698730469,263.20632071188606,258.61931609633353,259.56613341114536,111146300,SPY
2020-05-18,271.17620849609375,272.78488091937567,269.0619645324173,269.383676574657,119703800,SPY
2020-05-19,268.390869140625,272.2884430673774,268.3724944146935,270.5786678061945,95189300,SPY
2020-05-20,272.9503479003906,273.81443707877554,271.70019303559144,271.93000339041674,85861700,SPY
2020-05-21,271.0659484863281,273.6306402253111,269.97204881480235,272.82170318555836,78293900,SPY
2020-05-22,271.5807189941406,271.755377128521,269.5400016819818,270.7809833540963,63958200,SPY
2020-05-26,274.92669677734375,277.7855520274972,271.59904750423533,277.54654029417327,88951400,SPY
2020-05-27,279.0173645019531,279.0541420158943,272.8952128963509,277.7212306525081,104817400,SPY
2020-05-28,278.50262451171875,282.06008496206584,277.8315680546583,280.04694364391133,90405200,SPY
2020-05-29,279.74359130859375,280.3318913047763,275.2852642429645,278.03378746198035,119090800,SPY
2020-06-01,280.87420654296875,281.48090925059915,278.58530436878937,279.100077323199,55758300,SPY
2020-06-02,283.1998596191406,283.24583851794176,280.4605383804992,281.7934214913829,74267200,SPY
2020-06-03,286.9688415527344,287.9248606902296,284.90974930553955,285.1855105697075,92567600,SPY
